filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20220316_144421_jpg.rf.b7d8fb2e68d52a5e77bddb8c51ba8ae4.jpg,960,720,6 Hearts,240,254,460,474
IMG_20220316_144421_jpg.rf.b7d8fb2e68d52a5e77bddb8c51ba8ae4.jpg,960,720,7 Hearts,468,257,692,464
IMG_20220316_144421_jpg.rf.b7d8fb2e68d52a5e77bddb8c51ba8ae4.jpg,960,720,8 Hearts,670,244,943,462
IMG_20220316_164620_jpg.rf.b82427d0b4a655a081188a81069dbe44.jpg,960,720,4 Trefoils,784,227,922,492
IMG_20220316_164620_jpg.rf.b82427d0b4a655a081188a81069dbe44.jpg,960,720,6 Diamonds,405,178,629,543
IMG_20220316_164620_jpg.rf.b82427d0b4a655a081188a81069dbe44.jpg,960,720,7 Diamonds,74,92,391,510
IMG_20220316_164620_jpg.rf.b82427d0b4a655a081188a81069dbe44.jpg,960,720,8 Diamonds,629,236,797,544
IMG_20220316_163755_jpg.rf.b8e25076945fb52ff8a1e7824b16b854.jpg,960,720,4 Trefoils,36,110,362,573
IMG_20220316_163755_jpg.rf.b8e25076945fb52ff8a1e7824b16b854.jpg,960,720,6 Diamonds,367,192,576,545
IMG_20220316_163755_jpg.rf.b8e25076945fb52ff8a1e7824b16b854.jpg,960,720,7 Diamonds,561,242,724,531
IMG_20220316_163755_jpg.rf.b8e25076945fb52ff8a1e7824b16b854.jpg,960,720,8 Diamonds,715,277,854,532
IMG_20220316_134947_jpg.rf.b8b0692d764561e8e07864f8d636784d.jpg,960,720,A Spades,332,493,722,711
IMG_20220316_134947_jpg.rf.b8b0692d764561e8e07864f8d636784d.jpg,960,720,2 Hearts,417,4,757,304
IMG_20220316_134947_jpg.rf.b8b0692d764561e8e07864f8d636784d.jpg,960,720,3 Hearts,331,366,659,497
IMG_20220316_134947_jpg.rf.b8b0692d764561e8e07864f8d636784d.jpg,960,720,4 Hearts,351,154,674,418
IMG_20220316_161825_jpg.rf.b8f833c76408556ee241853ea2c75497.jpg,960,720,9 Hearts,213,212,443,505
IMG_20220316_161825_jpg.rf.b8f833c76408556ee241853ea2c75497.jpg,960,720,10 Diamonds,255,430,528,712
IMG_20220316_161825_jpg.rf.b8f833c76408556ee241853ea2c75497.jpg,960,720,J Hearts,387,276,677,632
IMG_20220316_161825_jpg.rf.b8f833c76408556ee241853ea2c75497.jpg,960,720,Q Hearts,374,1,639,296
IMG_20220316_161825_jpg.rf.b8f833c76408556ee241853ea2c75497.jpg,960,720,K Hearts,516,115,898,490
IMG_20220316_161708_jpg.rf.b9197bdd5ad772d7df87d5c9037ec058.jpg,960,720,9 Hearts,281,253,478,511
IMG_20220316_161708_jpg.rf.b9197bdd5ad772d7df87d5c9037ec058.jpg,960,720,10 Diamonds,425,47,723,321
IMG_20220316_161708_jpg.rf.b9197bdd5ad772d7df87d5c9037ec058.jpg,960,720,J Hearts,696,280,840,500
IMG_20220316_161708_jpg.rf.b9197bdd5ad772d7df87d5c9037ec058.jpg,960,720,Q Hearts,8,239,253,534
IMG_20220316_161708_jpg.rf.b9197bdd5ad772d7df87d5c9037ec058.jpg,960,720,K Hearts,505,322,660,538
IMG_20220316_165214_jpg.rf.b920d36ea4131da1b577ebaa346fc9f2.jpg,960,720,9 Diamonds,352,115,513,379
IMG_20220316_165214_jpg.rf.b920d36ea4131da1b577ebaa346fc9f2.jpg,960,720,59,381,392,611,681
IMG_20220316_165214_jpg.rf.b920d36ea4131da1b577ebaa346fc9f2.jpg,960,720,J Diamonds,572,331,799,645
IMG_20220316_165214_jpg.rf.b920d36ea4131da1b577ebaa346fc9f2.jpg,960,720,Q Diamonds,426,333,594,586
IMG_20220316_165214_jpg.rf.b920d36ea4131da1b577ebaa346fc9f2.jpg,960,720,K Diamonds,285,377,442,634
IMG_20220316_161713_jpg.rf.b94008defed35638216be93b4c4f70b6.jpg,960,720,9 Hearts,233,274,422,479
IMG_20220316_161713_jpg.rf.b94008defed35638216be93b4c4f70b6.jpg,960,720,10 Diamonds,376,172,636,320
IMG_20220316_161713_jpg.rf.b94008defed35638216be93b4c4f70b6.jpg,960,720,J Hearts,649,271,918,511
IMG_20220316_161713_jpg.rf.b94008defed35638216be93b4c4f70b6.jpg,960,720,Q Hearts,2,241,213,460
IMG_20220316_161713_jpg.rf.b94008defed35638216be93b4c4f70b6.jpg,960,720,K Hearts,444,327,675,542
IMG_20220316_135138_jpg.rf.b91d7c7f7680b5ff288cd72913e330d3.jpg,960,720,A Spades,448,24,779,398
IMG_20220316_135138_jpg.rf.b91d7c7f7680b5ff288cd72913e330d3.jpg,960,720,2 Hearts,624,66,890,413
IMG_20220316_135138_jpg.rf.b91d7c7f7680b5ff288cd72913e330d3.jpg,960,720,3 Hearts,28,213,463,695
IMG_20220316_135138_jpg.rf.b91d7c7f7680b5ff288cd72913e330d3.jpg,960,720,4 Hearts,313,29,581,376
IMG_20220316_171525_jpg.rf.b9a34878679d8a92ec6821fa7e0c37cd.jpg,960,720,5 Spades,313,45,601,357
IMG_20220316_171525_jpg.rf.b9a34878679d8a92ec6821fa7e0c37cd.jpg,960,720,6 Trefoils,439,140,786,496
IMG_20220316_171525_jpg.rf.b9a34878679d8a92ec6821fa7e0c37cd.jpg,960,720,7 Trefoils,248,375,545,720
IMG_20220316_171525_jpg.rf.b9a34878679d8a92ec6821fa7e0c37cd.jpg,960,720,8 Trefoils,146,259,407,556
IMG_20220316_172709_jpg.rf.b92fdf5c4c720adfcef91155378ef8e1.jpg,960,720,9 Trefoils,384,247,672,589
IMG_20220316_172709_jpg.rf.b92fdf5c4c720adfcef91155378ef8e1.jpg,960,720,10 Spades,144,153,494,442
IMG_20220316_172709_jpg.rf.b92fdf5c4c720adfcef91155378ef8e1.jpg,960,720,J Trefoils,471,167,773,456
IMG_20220316_172709_jpg.rf.b92fdf5c4c720adfcef91155378ef8e1.jpg,960,720,Q Trefoils,131,359,442,702
IMG_20220316_172709_jpg.rf.b92fdf5c4c720adfcef91155378ef8e1.jpg,960,720,K Trefoils,421,7,723,227
IMG_20220316_144442_jpg.rf.b9520afa23ebf4cab17f150796301b49.jpg,960,720,5 Diamonds,36,275,340,640
IMG_20220316_144442_jpg.rf.b9520afa23ebf4cab17f150796301b49.jpg,960,720,6 Hearts,296,241,529,541
IMG_20220316_144442_jpg.rf.b9520afa23ebf4cab17f150796301b49.jpg,960,720,7 Hearts,516,222,706,497
IMG_20220316_144442_jpg.rf.b9520afa23ebf4cab17f150796301b49.jpg,960,720,8 Hearts,719,207,886,476
IMG_20220316_171658_jpg.rf.bae1fcef9843b3cf7ba08528f5c24a90.jpg,960,720,5 Spades,187,248,595,525
IMG_20220316_171658_jpg.rf.bae1fcef9843b3cf7ba08528f5c24a90.jpg,960,720,6 Trefoils,591,318,912,572
IMG_20220316_171658_jpg.rf.bae1fcef9843b3cf7ba08528f5c24a90.jpg,960,720,7 Trefoils,564,121,829,315
IMG_20220316_171658_jpg.rf.bae1fcef9843b3cf7ba08528f5c24a90.jpg,960,720,8 Trefoils,268,88,597,288
IMG_20220316_161439_jpg.rf.ba8ef4fc36c09410ead82d00abf1a76b.jpg,960,720,9 Hearts,147,41,402,316
IMG_20220316_161439_jpg.rf.ba8ef4fc36c09410ead82d00abf1a76b.jpg,960,720,10 Diamonds,189,434,485,717
IMG_20220316_161439_jpg.rf.ba8ef4fc36c09410ead82d00abf1a76b.jpg,960,720,5 Trefoils,404,45,725,314
IMG_20220316_161439_jpg.rf.ba8ef4fc36c09410ead82d00abf1a76b.jpg,960,720,Q Hearts,448,364,815,699
IMG_20220316_161439_jpg.rf.ba8ef4fc36c09410ead82d00abf1a76b.jpg,960,720,K Hearts,105,235,400,530
IMG_20220316_142635_jpg.rf.bb861e3b4c575eb8ccdde58e41970a93.jpg,960,720,A Hearts,214,151,448,415
IMG_20220316_142635_jpg.rf.bb861e3b4c575eb8ccdde58e41970a93.jpg,960,720,2 Diamonds,273,412,557,640
IMG_20220316_142635_jpg.rf.bb861e3b4c575eb8ccdde58e41970a93.jpg,960,720,3 Diamonds,429,128,647,398
IMG_20220316_142635_jpg.rf.bb861e3b4c575eb8ccdde58e41970a93.jpg,960,720,4 Diamonds,538,384,742,601
IMG_20220316_171017_jpg.rf.bb5e83d2e0f5e745c0e45b939c59ef8e.jpg,960,720,A Trefoils,454,303,687,587
IMG_20220316_171017_jpg.rf.bb5e83d2e0f5e745c0e45b939c59ef8e.jpg,960,720,2 Spades,206,135,420,413
IMG_20220316_171017_jpg.rf.bb5e83d2e0f5e745c0e45b939c59ef8e.jpg,960,720,3 Spades,429,55,738,363
IMG_20220316_171017_jpg.rf.bb5e83d2e0f5e745c0e45b939c59ef8e.jpg,960,720,4 Spades,241,257,458,551
IMG_20220316_161455_jpg.rf.bb03237f096b218c7acc0acc66c63ec7.jpg,960,720,9 Hearts,21,357,352,632
IMG_20220316_161455_jpg.rf.bb03237f096b218c7acc0acc66c63ec7.jpg,960,720,10 Diamonds,407,24,627,308
IMG_20220316_161455_jpg.rf.bb03237f096b218c7acc0acc66c63ec7.jpg,960,720,J Hearts,163,98,427,405
IMG_20220316_161455_jpg.rf.bb03237f096b218c7acc0acc66c63ec7.jpg,960,720,Q Hearts,374,339,660,569
IMG_20220316_161455_jpg.rf.bb03237f096b218c7acc0acc66c63ec7.jpg,960,720,K Hearts,640,149,901,463
IMG_20220316_165623_jpg.rf.bbe7a814e66233c2e992e5e2bdb3ba96.jpg,960,720,9 Diamonds,446,99,678,339
IMG_20220316_165623_jpg.rf.bbe7a814e66233c2e992e5e2bdb3ba96.jpg,960,720,59,90,287,390,684
IMG_20220316_165623_jpg.rf.bbe7a814e66233c2e992e5e2bdb3ba96.jpg,960,720,J Diamonds,587,325,800,613
IMG_20220316_165623_jpg.rf.bbe7a814e66233c2e992e5e2bdb3ba96.jpg,960,720,Q Diamonds,248,44,511,306
IMG_20220316_165623_jpg.rf.bbe7a814e66233c2e992e5e2bdb3ba96.jpg,960,720,K Diamonds,355,348,619,699
IMG_20220316_170734_jpg.rf.bc98534f17aa0cc6884bf8a574f47170.jpg,960,720,A Trefoils,270,131,542,426
IMG_20220316_170734_jpg.rf.bc98534f17aa0cc6884bf8a574f47170.jpg,960,720,2 Spades,449,381,717,635
IMG_20220316_170734_jpg.rf.bc98534f17aa0cc6884bf8a574f47170.jpg,960,720,3 Spades,449,87,744,470
IMG_20220316_170734_jpg.rf.bc98534f17aa0cc6884bf8a574f47170.jpg,960,720,4 Spades,190,334,530,679
IMG_20220316_143011_jpg.rf.bbeb3801bc40b6d18d1a5661b0ed1870.jpg,960,720,A Hearts,372,236,609,618
IMG_20220316_143011_jpg.rf.bbeb3801bc40b6d18d1a5661b0ed1870.jpg,960,720,2 Diamonds,82,321,228,587
IMG_20220316_143011_jpg.rf.bbeb3801bc40b6d18d1a5661b0ed1870.jpg,960,720,3 Diamonds,191,290,394,618
IMG_20220316_143011_jpg.rf.bbeb3801bc40b6d18d1a5661b0ed1870.jpg,960,720,4 Diamonds,574,174,948,650
IMG_20220316_164429_jpg.rf.bca34873977116cbe30314c832e295f0.jpg,960,720,4 Trefoils,236,42,467,207
IMG_20220316_164429_jpg.rf.bca34873977116cbe30314c832e295f0.jpg,960,720,6 Diamonds,274,128,531,317
IMG_20220316_164429_jpg.rf.bca34873977116cbe30314c832e295f0.jpg,960,720,7 Diamonds,366,414,728,719
IMG_20220316_164429_jpg.rf.bca34873977116cbe30314c832e295f0.jpg,960,720,8 Diamonds,310,262,627,512
IMG_20220316_141516_jpg.rf.bc4cf783766341c367d1bfaa1fbb16c1.jpg,960,720,9 Spades,72,257,356,530
IMG_20220316_141516_jpg.rf.bc4cf783766341c367d1bfaa1fbb16c1.jpg,960,720,10 Hearts,561,295,868,568
IMG_20220316_141516_jpg.rf.bc4cf783766341c367d1bfaa1fbb16c1.jpg,960,720,J Spades,399,453,670,680
IMG_20220316_141516_jpg.rf.bc4cf783766341c367d1bfaa1fbb16c1.jpg,960,720,Q Spades,258,71,507,353
IMG_20220316_141516_jpg.rf.bc4cf783766341c367d1bfaa1fbb16c1.jpg,960,720,K Spades,480,54,759,330
IMG_20220316_172529_jpg.rf.bd215f2b024837a37d170a65288f927e.jpg,960,720,9 Trefoils,634,339,827,623
IMG_20220316_172529_jpg.rf.bd215f2b024837a37d170a65288f927e.jpg,960,720,10 Spades,133,338,361,642
IMG_20220316_172529_jpg.rf.bd215f2b024837a37d170a65288f927e.jpg,960,720,J Trefoils,279,24,496,284
IMG_20220316_172529_jpg.rf.bd215f2b024837a37d170a65288f927e.jpg,960,720,Q Trefoils,506,36,732,294
IMG_20220316_172529_jpg.rf.bd215f2b024837a37d170a65288f927e.jpg,960,720,K Trefoils,394,331,604,620
IMG_20220316_165426_jpg.rf.bcbfea08c46f481126bb2404f4947529.jpg,960,720,9 Diamonds,674,118,930,316
IMG_20220316_165426_jpg.rf.bcbfea08c46f481126bb2404f4947529.jpg,960,720,59,6,220,332,544
IMG_20220316_165426_jpg.rf.bcbfea08c46f481126bb2404f4947529.jpg,960,720,J Diamonds,515,135,747,350
IMG_20220316_165426_jpg.rf.bcbfea08c46f481126bb2404f4947529.jpg,960,720,Q Diamonds,365,368,788,655
IMG_20220316_165426_jpg.rf.bcbfea08c46f481126bb2404f4947529.jpg,960,720,K Diamonds,241,143,533,416
IMG_20220316_172958_jpg.rf.bcffda104da64bd192416b10fae5007e.jpg,960,720,9 Trefoils,156,286,483,640
IMG_20220316_172958_jpg.rf.bcffda104da64bd192416b10fae5007e.jpg,960,720,10 Spades,409,447,715,671
IMG_20220316_172958_jpg.rf.bcffda104da64bd192416b10fae5007e.jpg,960,720,J Trefoils,393,193,698,567
IMG_20220316_172958_jpg.rf.bcffda104da64bd192416b10fae5007e.jpg,960,720,Q Trefoils,514,128,737,452
IMG_20220316_172958_jpg.rf.bcffda104da64bd192416b10fae5007e.jpg,960,720,K Trefoils,151,147,433,363
IMG_20220316_143053_jpg.rf.bd70077c19fc87564337ff80dbbe0890.jpg,960,720,A Hearts,390,188,738,455
IMG_20220316_143053_jpg.rf.bd70077c19fc87564337ff80dbbe0890.jpg,960,720,2 Diamonds,201,207,545,546
IMG_20220316_143053_jpg.rf.bd70077c19fc87564337ff80dbbe0890.jpg,960,720,3 Diamonds,205,65,559,260
IMG_20220316_143053_jpg.rf.bd70077c19fc87564337ff80dbbe0890.jpg,960,720,4 Diamonds,450,325,889,617
IMG_20220316_143136_jpg.rf.bdb196c2dd0c6a3f1b7aff5f46021a12.jpg,960,720,A Hearts,645,225,911,469
IMG_20220316_143136_jpg.rf.bdb196c2dd0c6a3f1b7aff5f46021a12.jpg,960,720,2 Diamonds,31,254,254,499
IMG_20220316_143136_jpg.rf.bdb196c2dd0c6a3f1b7aff5f46021a12.jpg,960,720,3 Diamonds,261,211,482,461
IMG_20220316_143136_jpg.rf.bdb196c2dd0c6a3f1b7aff5f46021a12.jpg,960,720,4 Diamonds,466,200,689,456
IMG_20220316_142003_jpg.rf.bde8e4007dddacdcc1ca5f7653bb94ca.jpg,960,720,9 Spades,780,225,938,467
IMG_20220316_142003_jpg.rf.bde8e4007dddacdcc1ca5f7653bb94ca.jpg,960,720,10 Hearts,413,343,692,613
IMG_20220316_142003_jpg.rf.bde8e4007dddacdcc1ca5f7653bb94ca.jpg,960,720,J Spades,621,188,807,441
IMG_20220316_142003_jpg.rf.bde8e4007dddacdcc1ca5f7653bb94ca.jpg,960,720,Q Spades,364,82,629,358
IMG_20220316_142003_jpg.rf.bde8e4007dddacdcc1ca5f7653bb94ca.jpg,960,720,K Spades,154,211,448,530
IMG_20220316_162924_jpg.rf.be0678c2c4f1d2e47edb86b9e7d2e8b8.jpg,960,720,A Diamonds,45,321,454,650
IMG_20220316_162924_jpg.rf.be0678c2c4f1d2e47edb86b9e7d2e8b8.jpg,960,720,10 Trefoils,123,115,480,399
IMG_20220316_162924_jpg.rf.be0678c2c4f1d2e47edb86b9e7d2e8b8.jpg,960,720,2 Trefoils,423,402,757,681
IMG_20220316_162924_jpg.rf.be0678c2c4f1d2e47edb86b9e7d2e8b8.jpg,960,720,3 Trefoils,446,113,754,406
IMG_20220316_134741_jpg.rf.bdfc3c9ea5bc82335779fdb7fa5754f0.jpg,960,720,A Spades,547,260,923,447
IMG_20220316_134741_jpg.rf.bdfc3c9ea5bc82335779fdb7fa5754f0.jpg,960,720,2 Hearts,495,110,799,276
IMG_20220316_134741_jpg.rf.bdfc3c9ea5bc82335779fdb7fa5754f0.jpg,960,720,3 Hearts,198,143,487,295
IMG_20220316_134741_jpg.rf.bdfc3c9ea5bc82335779fdb7fa5754f0.jpg,960,720,4 Hearts,21,315,401,575
IMG_20220316_165120_jpg.rf.be0e131517d2d4c23f45423e8cb16a7a.jpg,960,720,9 Diamonds,147,133,305,388
IMG_20220316_165120_jpg.rf.be0e131517d2d4c23f45423e8cb16a7a.jpg,960,720,59,316,79,495,370
IMG_20220316_165120_jpg.rf.be0e131517d2d4c23f45423e8cb16a7a.jpg,960,720,J Diamonds,501,11,736,348
IMG_20220316_165120_jpg.rf.be0e131517d2d4c23f45423e8cb16a7a.jpg,960,720,Q Diamonds,204,387,389,684
IMG_20220316_165120_jpg.rf.be0e131517d2d4c23f45423e8cb16a7a.jpg,960,720,K Diamonds,397,370,618,711
IMG_20220316_171916_jpg.rf.be2217a4b1f7efcee2549ca0c1842ae2.jpg,960,720,5 Spades,386,211,684,580
IMG_20220316_171916_jpg.rf.be2217a4b1f7efcee2549ca0c1842ae2.jpg,960,720,6 Trefoils,168,422,321,707
IMG_20220316_171916_jpg.rf.be2217a4b1f7efcee2549ca0c1842ae2.jpg,960,720,7 Trefoils,488,3,858,397
IMG_20220316_171916_jpg.rf.be2217a4b1f7efcee2549ca0c1842ae2.jpg,960,720,8 Trefoils,262,298,471,624
IMG_20220316_165911_jpg.rf.c0f4eae717b01850b21a7f87528b7477.jpg,960,720,9 Diamonds,395,1,645,313
IMG_20220316_165911_jpg.rf.c0f4eae717b01850b21a7f87528b7477.jpg,960,720,59,367,306,637,676
IMG_20220316_165911_jpg.rf.c0f4eae717b01850b21a7f87528b7477.jpg,960,720,J Diamonds,248,119,425,402
IMG_20220316_165911_jpg.rf.c0f4eae717b01850b21a7f87528b7477.jpg,960,720,Q Diamonds,551,195,932,605
IMG_20220316_165911_jpg.rf.c0f4eae717b01850b21a7f87528b7477.jpg,960,720,K Diamonds,221,389,422,720
IMG_20220316_170536_jpg.rf.c17db9ba56f87bd8bf0112c42635a5c8.jpg,960,720,A Trefoils,89,282,219,554
IMG_20220316_170536_jpg.rf.c17db9ba56f87bd8bf0112c42635a5c8.jpg,960,720,2 Spades,209,235,369,541
IMG_20220316_170536_jpg.rf.c17db9ba56f87bd8bf0112c42635a5c8.jpg,960,720,3 Spades,354,168,579,537
IMG_20220316_170536_jpg.rf.c17db9ba56f87bd8bf0112c42635a5c8.jpg,960,720,4 Spades,555,82,907,547
IMG_20220316_160657_jpg.rf.c1ccc1690d3dfb730bb96e0afdbcdce7.jpg,960,720,5 Diamonds,215,194,430,507
IMG_20220316_160657_jpg.rf.c1ccc1690d3dfb730bb96e0afdbcdce7.jpg,960,720,6 Hearts,27,195,239,492
IMG_20220316_160657_jpg.rf.c1ccc1690d3dfb730bb96e0afdbcdce7.jpg,960,720,7 Hearts,661,147,945,511
IMG_20220316_160657_jpg.rf.c1ccc1690d3dfb730bb96e0afdbcdce7.jpg,960,720,8 Hearts,419,192,666,511
IMG_20220316_144922_jpg.rf.bffe8027e79e0347e6bfc7a7a2d00f72.jpg,960,720,5 Diamonds,138,195,244,416
IMG_20220316_144922_jpg.rf.bffe8027e79e0347e6bfc7a7a2d00f72.jpg,960,720,6 Hearts,353,158,579,460
IMG_20220316_144922_jpg.rf.bffe8027e79e0347e6bfc7a7a2d00f72.jpg,960,720,7 Hearts,513,285,810,661
IMG_20220316_144922_jpg.rf.bffe8027e79e0347e6bfc7a7a2d00f72.jpg,960,720,8 Hearts,245,167,392,404
IMG_20220316_142712_jpg.rf.c228412e0a9df66880cb5a9f04449722.jpg,960,720,A Hearts,186,326,493,663
IMG_20220316_142712_jpg.rf.c228412e0a9df66880cb5a9f04449722.jpg,960,720,2 Diamonds,227,52,453,338
IMG_20220316_142712_jpg.rf.c228412e0a9df66880cb5a9f04449722.jpg,960,720,3 Diamonds,411,149,742,438
IMG_20220316_142712_jpg.rf.c228412e0a9df66880cb5a9f04449722.jpg,960,720,4 Diamonds,433,396,780,694
IMG_20220316_172016_jpg.rf.c155d0d27503c1336e603cb293cbb9b2.jpg,960,720,5 Spades,256,162,473,438
IMG_20220316_172016_jpg.rf.c155d0d27503c1336e603cb293cbb9b2.jpg,960,720,6 Trefoils,391,250,636,559
IMG_20220316_172016_jpg.rf.c155d0d27503c1336e603cb293cbb9b2.jpg,960,720,7 Trefoils,159,3,344,282
IMG_20220316_172016_jpg.rf.c155d0d27503c1336e603cb293cbb9b2.jpg,960,720,8 Trefoils,536,335,865,672
IMG_20220316_164501_jpg.rf.c1082992045e1a9c9fc45e5dd0e63bbc.jpg,960,720,4 Trefoils,512,207,719,487
IMG_20220316_164501_jpg.rf.c1082992045e1a9c9fc45e5dd0e63bbc.jpg,960,720,6 Diamonds,719,168,909,421
IMG_20220316_164501_jpg.rf.c1082992045e1a9c9fc45e5dd0e63bbc.jpg,960,720,7 Diamonds,31,200,308,519
IMG_20220316_164501_jpg.rf.c1082992045e1a9c9fc45e5dd0e63bbc.jpg,960,720,8 Diamonds,279,198,518,497
IMG_20220316_143129_jpg.rf.c1ef00926c384367851660506d4bd457.jpg,960,720,A Hearts,718,139,875,400
IMG_20220316_143129_jpg.rf.c1ef00926c384367851660506d4bd457.jpg,960,720,2 Diamonds,29,152,350,531
IMG_20220316_143129_jpg.rf.c1ef00926c384367851660506d4bd457.jpg,960,720,3 Diamonds,339,135,585,413
IMG_20220316_143129_jpg.rf.c1ef00926c384367851660506d4bd457.jpg,960,720,4 Diamonds,518,125,740,393
IMG_20220316_144626_jpg.rf.c1f8700376e4d22bc5df15ae465c8e00.jpg,960,720,5 Diamonds,585,234,948,665
IMG_20220316_144626_jpg.rf.c1f8700376e4d22bc5df15ae465c8e00.jpg,960,720,6 Hearts,355,166,579,510
IMG_20220316_144626_jpg.rf.c1f8700376e4d22bc5df15ae465c8e00.jpg,960,720,7 Hearts,180,195,374,501
IMG_20220316_144626_jpg.rf.c1f8700376e4d22bc5df15ae465c8e00.jpg,960,720,8 Hearts,27,177,228,460
IMG_20220316_143030_jpg.rf.c2ea7f1c66cc205bc2dac8687a4efa75.jpg,960,720,A Hearts,509,180,698,481
IMG_20220316_143030_jpg.rf.c2ea7f1c66cc205bc2dac8687a4efa75.jpg,960,720,2 Diamonds,55,212,318,530
IMG_20220316_143030_jpg.rf.c2ea7f1c66cc205bc2dac8687a4efa75.jpg,960,720,3 Diamonds,303,208,506,509
IMG_20220316_143030_jpg.rf.c2ea7f1c66cc205bc2dac8687a4efa75.jpg,960,720,4 Diamonds,673,169,846,441
IMG_20220316_142523_jpg.rf.c2ede5ecaab63b9c7ce22ec556939ffe.jpg,960,720,4 Diamonds,280,23,513,192
IMG_20220316_142523_jpg.rf.c2ede5ecaab63b9c7ce22ec556939ffe.jpg,960,720,A Hearts,291,532,527,709
IMG_20220316_142523_jpg.rf.c2ede5ecaab63b9c7ce22ec556939ffe.jpg,960,720,2 Diamonds,279,362,515,537
IMG_20220316_142523_jpg.rf.c2ede5ecaab63b9c7ce22ec556939ffe.jpg,960,720,3 Diamonds,279,201,515,367
IMG_20220316_162219_jpg.rf.c3bd14bd54d164a2f8a757871149007f.jpg,960,720,9 Hearts,351,65,689,411
IMG_20220316_162219_jpg.rf.c3bd14bd54d164a2f8a757871149007f.jpg,960,720,10 Diamonds,605,245,933,537
IMG_20220316_162219_jpg.rf.c3bd14bd54d164a2f8a757871149007f.jpg,960,720,J Hearts,128,444,444,685
IMG_20220316_162219_jpg.rf.c3bd14bd54d164a2f8a757871149007f.jpg,960,720,Q Hearts,169,226,481,461
IMG_20220316_162219_jpg.rf.c3bd14bd54d164a2f8a757871149007f.jpg,960,720,K Hearts,389,376,735,714
IMG_20220316_141000_jpg.rf.c35e6ecbfb380c83869fb81ddb1878dd.jpg,960,720,5 Hearts,1,226,289,566
IMG_20220316_141000_jpg.rf.c35e6ecbfb380c83869fb81ddb1878dd.jpg,960,720,6 Spades,319,216,562,489
IMG_20220316_141000_jpg.rf.c35e6ecbfb380c83869fb81ddb1878dd.jpg,960,720,7 Spades,497,141,688,413
IMG_20220316_141000_jpg.rf.c35e6ecbfb380c83869fb81ddb1878dd.jpg,960,720,8 Spades,680,92,942,350
IMG_20220316_162914_jpg.rf.c3cc27fd698748c38140fb91a91cd893.jpg,960,720,A Diamonds,173,242,344,540
IMG_20220316_162914_jpg.rf.c3cc27fd698748c38140fb91a91cd893.jpg,960,720,10 Trefoils,328,182,538,510
IMG_20220316_162914_jpg.rf.c3cc27fd698748c38140fb91a91cd893.jpg,960,720,2 Trefoils,63,304,185,555
IMG_20220316_162914_jpg.rf.c3cc27fd698748c38140fb91a91cd893.jpg,960,720,3 Trefoils,543,213,831,580
IMG_20220316_143005_jpg.rf.c4b44dac322fc7234137684204bc59e3.jpg,960,720,A Hearts,515,149,729,440
IMG_20220316_143005_jpg.rf.c4b44dac322fc7234137684204bc59e3.jpg,960,720,2 Diamonds,85,171,319,472
IMG_20220316_143005_jpg.rf.c4b44dac322fc7234137684204bc59e3.jpg,960,720,3 Diamonds,309,169,520,466
IMG_20220316_143005_jpg.rf.c4b44dac322fc7234137684204bc59e3.jpg,960,720,4 Diamonds,715,132,918,429
IMG_20220316_170640_jpg.rf.c4fa8be582cc836c1fb3108dc3aae554.jpg,960,720,A Trefoils,120,318,482,671
IMG_20220316_170640_jpg.rf.c4fa8be582cc836c1fb3108dc3aae554.jpg,960,720,2 Spades,177,212,478,602
IMG_20220316_170640_jpg.rf.c4fa8be582cc836c1fb3108dc3aae554.jpg,960,720,3 Spades,273,137,516,528
IMG_20220316_170640_jpg.rf.c4fa8be582cc836c1fb3108dc3aae554.jpg,960,720,4 Spades,337,81,652,499
IMG_20220316_161821_jpg.rf.c50e018a398238b03dd157f6524481ad.jpg,960,720,9 Hearts,135,335,348,636
IMG_20220316_161821_jpg.rf.c50e018a398238b03dd157f6524481ad.jpg,960,720,10 Diamonds,341,477,651,692
IMG_20220316_161821_jpg.rf.c50e018a398238b03dd157f6524481ad.jpg,960,720,J Hearts,340,258,652,479
IMG_20220316_161821_jpg.rf.c50e018a398238b03dd157f6524481ad.jpg,960,720,Q Hearts,141,24,341,326
IMG_20220316_161821_jpg.rf.c50e018a398238b03dd157f6524481ad.jpg,960,720,K Hearts,347,34,665,251
IMG_20220316_134908_jpg.rf.c4fbb302482b467a729040bd154691cc.jpg,960,720,A Spades,192,191,492,526
IMG_20220316_134908_jpg.rf.c4fbb302482b467a729040bd154691cc.jpg,960,720,2 Hearts,360,288,550,596
IMG_20220316_134908_jpg.rf.c4fbb302482b467a729040bd154691cc.jpg,960,720,3 Hearts,546,279,762,566
IMG_20220316_134908_jpg.rf.c4fbb302482b467a729040bd154691cc.jpg,960,720,4 Hearts,738,268,950,574
IMG_20220316_163745_jpg.rf.c52bda02c679a22c3f52cf8d25d8658b.jpg,960,720,4 Trefoils,1,212,276,426
IMG_20220316_163745_jpg.rf.c52bda02c679a22c3f52cf8d25d8658b.jpg,960,720,6 Diamonds,248,217,485,421
IMG_20220316_163745_jpg.rf.c52bda02c679a22c3f52cf8d25d8658b.jpg,960,720,7 Diamonds,473,216,722,422
IMG_20220316_163745_jpg.rf.c52bda02c679a22c3f52cf8d25d8658b.jpg,960,720,8 Diamonds,677,202,960,410
